run_index,ch1_max_V,ch1_min_V,diff_mV
142,0.410129020992,0.39244057887999995,17.688442112000047
143,0.44228982483199997,0.42299334252799997,19.296482303999994
144,0.48249082963199996,0.46158630713599996,20.904522496
145,0.46319434732799997,0.43103354348799994,32.16080384000003
146,0.564500879424,0.16892299219199997,395.57788723199997
147,0.429425503296,0.410129020992,19.296482303999994
148,0.389224498496,0.365103895616,24.120602880000007
149,0.43103354348799994,0.405304900416,25.728643071999958
150,0.41656118176,0.39083253868799994,25.728643072000068
151,0.471234548288,0.44228982483199997,28.94472345600002
152,0.43424962387199995,0.38440037792,49.84924595199997
153,0.42460138272,0.39083253868799994,33.76884403200003
154,0.47605866886399995,0.458370226752,17.688442111999937
155,0.419777262144,0.39887273964799996,20.904522496000055
156,0.419777262144,0.40048077983999997,19.29648230400005
157,0.46480238751999997,0.43746570425599995,27.336683264000015
158,0.47445062867199994,0.451938065984,22.51256268799995
159,0.4085209808,0.37957625734399997,28.94472345600002
160,0.410129020992,0.389224498496,20.904522496
161,0.419777262144,0.39244057887999995,27.336683264000072
162,0.38118429753599997,0.365103895616,16.080401919999986
163,0.43746570425599995,0.41656118176,20.904522495999945
164,0.5162596736639999,0.178571233344,337.6884403199999
165,0.46480238751999997,0.42138530233599997,43.417085184
166,0.567716959808,0.157666710848,410.05024896
167,0.43585766406399995,0.386008418112,49.84924595199997
168,0.451938065984,0.42299334252799997,28.94472345600002
169,0.40208882003199997,0.386008418112,16.080401919999986
170,0.43746570425599995,0.414953141568,22.51256268799995
171,0.471234548288,0.450330025792,20.904522496
172,0.4487219856,0.42299334252799997,25.72864307200001
173,0.56128479904,0.164098871616,397.18592742399994
174,0.419777262144,0.403696860224,16.080401920000043
175,0.374752136768,0.365103895616,9.648241152000026
176,0.427817463104,0.40208882003199997,25.72864307200001
177,0.4085209808,0.374752136768,33.768844031999976
178,0.46480238751999997,0.43585766406399995,28.94472345600002
179,0.427817463104,0.382792337728,45.025125376000005
180,0.418169221952,0.37957625734399997,38.592964608000045
181,0.466410427712,0.447113945408,19.296482303999994
182,0.4085209808,0.39083253868799994,17.688442112000047
183,0.411737061184,0.39083253868799994,20.904522496000055
184,0.45676218656,0.43424962387199995,22.51256268800006
185,0.46158630713599996,0.43907374444799996,22.512562688000003
186,0.40208882003199997,0.371536056384,30.55276364799997
187,0.403696860224,0.38118429753599997,22.512562688000003
188,0.406912940608,0.386008418112,20.904522496
189,0.37957625734399997,0.365103895616,14.472361727999983
190,0.429425503296,0.410129020992,19.296482303999994
191,0.382792337728,0.365103895616,17.68844211199999
192,0.455154146368,0.413345101376,41.809044992
193,0.567716959808,0.17053103238399997,397.185927424
194,0.429425503296,0.37957625734399997,49.84924595200002
195,0.43746570425599995,0.4085209808,28.944723455999966
196,0.39404861907199995,0.374752136768,19.29648230399994
197,0.426209422912,0.406912940608,19.296482303999994
198,0.45997826694399996,0.43746570425599995,22.512562688000003
199,0.43907374444799996,0.406912940608,32.16080383999997
200,0.365103895616,0.365103895616,0.0
201,0.410129020992,0.39244057887999995,17.688442112000047
202,0.562892839232,0.268621484096,294.27135513599995
203,0.413345101376,0.39404861907199995,19.29648230400005
204,0.39565665926399995,0.366711935808,28.944723455999966
205,0.451938065984,0.426209422912,25.72864307200001
206,0.414953141568,0.38118429753599997,33.76884403200003
207,0.40048077983999997,0.365103895616,35.37688422399998
208,0.455154146368,0.43424962387199995,20.904522496000055
209,0.40048077983999997,0.37636017696,24.120602879999954
210,0.40208882003199997,0.382792337728,19.296482303999994
211,0.44389786502399997,0.42299334252799997,20.904522496
212,0.455154146368,0.426209422912,28.94472345600002
213,0.386008418112,0.365103895616,20.904522496
